PATH_ls,SAMPLE_ls,REF_Genome_ls,OUTGROUP_ls,cladeID
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2K_S1A71,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C01,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C03,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C04,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C05,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C10,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C11,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C12,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C13,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C14,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C15,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C16,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C17,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C18,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C19,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C22,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C23,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C24,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2C_X1105,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2C_X1115,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2C_X1119,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2C_X1121,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2C_X1124,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2N_S1D60,cacnes_clade_36,0,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC1C_S1C47,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC1N_S1D91,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2K_X1019,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2C_X1120,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2N_X0945,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4PA2N_X0971,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B62,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_S1C89,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A80,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A79,cacnes_clade_36,1,36
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B50,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B52,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B53,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B54,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B58,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B60,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B63,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B64,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B67,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B68,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B69,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B70,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2F_S1B71,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A75,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A76,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A81,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A89,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A93,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_S1C76,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_S1C78,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_S1C85,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_S1C86,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_23YAC2,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_23YAC4,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_23YAC5,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_23YAC6,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_23YAC8,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_23YAC15,cacnes_clade_37,0,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A80,cacnes_clade_37,1,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A79,cacnes_clade_37,1,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2F_S1C17,cacnes_clade_37,1,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2C_S1B84,cacnes_clade_37,1,37
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC1C_S1C47,cacnes_clade_37,1,37
